start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng
Willow Ave & 12 St,HB505,City Hall - Washington St & 1 St,HB105,40.7518674823282,-74.03037697076797,40.73736,-74.03097
Madison St & 1 St,HB402,Madison St & 1 St,HB402,40.73879,-74.0393,40.73879,-74.0393
Madison St & 1 St,HB402,Madison St & 1 St,HB402,40.73879,-74.0393,40.73879,-74.0393
12 St & Sinatra Dr N,HB201,City Hall - Washington St & 1 St,HB105,40.75060414236896,-74.02402013540268,40.73736,-74.03097
Pershing Field,JC024,Christ Hospital,JC034,40.742677141,-74.051788633,40.734785818,-74.050443636
12 St & Sinatra Dr N,HB201,City Hall - Washington St & 1 St,HB105,40.75060414236896,-74.02402013540268,40.73736,-74.03097
12 St & Sinatra Dr N,HB201,Riverview Park,JC057,40.75060414236896,-74.02402013540268,40.7443187,-74.0439909
12 St & Sinatra Dr N,HB201,City Hall - Washington St & 1 St,HB105,40.75060414236896,-74.02402013540268,40.73736,-74.03097
Willow Ave & 12 St,HB505,12 St & Sinatra Dr N,HB201,40.7518674823282,-74.03037697076797,40.75060414236896,-74.02402013540268
Willow Ave & 12 St,HB505,12 St & Sinatra Dr N,HB201,40.7518674823282,-74.03037697076797,40.75060414236896,-74.02402013540268
Grand St,JC102,City Hall - Washington St & 1 St,HB105,40.71517767732029,-74.03768330812454,40.73736,-74.03097
Montgomery St,JC099,Manila & 1st,JC082,40.71942,-74.05099,40.72165072487999,-74.04288411140442
Willow Ave & 12 St,HB505,Manila & 1st,JC082,40.7518674823282,-74.03037697076797,40.72165072487999,-74.04288411140442
Willow Ave & 12 St,HB505,City Hall - Washington St & 1 St,HB105,40.7518674823282,-74.03037697076797,40.73736,-74.03097
Willow Ave & 12 St,HB505,City Hall - Washington St & 1 St,HB105,40.7518674823282,-74.03037697076797,40.73736,-74.03097
Willow Ave & 12 St,HB505,City Hall - Washington St & 1 St,HB105,40.7518674823282,-74.03037697076797,40.73736,-74.03097
Willow Ave & 12 St,HB505,City Hall - Washington St & 1 St,HB105,40.7518674823282,-74.03037697076797,40.73736,-74.03097
12 St & Sinatra Dr N,HB201,City Hall - Washington St & 1 St,HB105,40.75060414236896,-74.02402013540268,40.73736,-74.03097
Willow Ave & 12 St,HB505,City Hall - Washington St & 1 St,HB105,40.7518674823282,-74.03037697076797,40.73736,-74.03097
Willow Ave & 12 St,HB505,City Hall - Washington St & 1 St,HB105,40.7518674823282,-74.03037697076797,40.73736,-74.03097
Grand St,JC102,W 27 St & 7 Ave,6247.06,40.71517767732029,-74.03768330812454,40.746647,-73.993915
Pershing Field,JC024,City Hall - Washington St & 1 St,HB105,40.742677141,-74.051788633,40.73736,-74.03097
Pershing Field,JC024,Riverview Park,JC057,40.742677141,-74.051788633,40.7443187,-74.0439909
Pershing Field,JC024,Riverview Park,JC057,40.742677141,-74.051788633,40.7443187,-74.0439909
Pershing Field,JC024,Riverview Park,JC057,40.742677141,-74.051788633,40.7443187,-74.0439909
Pershing Field,JC024,Riverview Park,JC057,40.742677141,-74.051788633,40.7443187,-74.0439909
Pershing Field,JC024,Riverview Park,JC057,40.742677141,-74.051788633,40.7443187,-74.0439909
Pershing Field,JC024,City Hall - Washington St & 1 St,HB105,40.742677141,-74.051788633,40.73736,-74.03097
Pershing Field,JC024,City Hall - Washington St & 1 St,HB105,40.742677141,-74.051788633,40.73736,-74.03097
Pershing Field,JC024,City Hall - Washington St & 1 St,HB105,40.742677141,-74.051788633,40.73736,-74.03097
Willow Ave & 12 St,HB505,City Hall - Washington St & 1 St,HB105,40.7518674823282,-74.03037697076797,40.73736,-74.03097
Willow Ave & 12 St,HB505,City Hall - Washington St & 1 St,HB105,40.7518674823282,-74.03037697076797,40.73736,-74.03097
Willow Ave & 12 St,HB505,City Hall - Washington St & 1 St,HB105,40.7518674823282,-74.03037697076797,40.73736,-74.03097
Willow Ave & 12 St,HB505,City Hall - Washington St & 1 St,HB105,40.7518674823282,-74.03037697076797,40.73736,-74.03097
Willow Ave & 12 St,HB505,City Hall - Washington St & 1 St,HB105,40.7518674823282,-74.03037697076797,40.73736,-74.03097
Willow Ave & 12 St,HB505,City Hall - Washington St & 1 St,HB105,40.7518674823282,-74.03037697076797,40.73736,-74.03097
Willow Ave & 12 St,HB505,City Hall - Washington St & 1 St,HB105,40.7518674823282,-74.03037697076797,40.73736,-74.03097
Grand St,JC102,12 St & Sinatra Dr N,HB201,40.71517767732029,-74.03768330812454,40.75060414236896,-74.02402013540268
Grand St,JC102,12 St & Sinatra Dr N,HB201,40.71517767732029,-74.03768330812454,40.75060414236896,-74.02402013540268
12 St & Sinatra Dr N,HB201,City Hall - Washington St & 1 St,HB105,40.75060414236896,-74.02402013540268,40.73736,-74.03097
Madison St & 1 St,HB402,Madison St & 1 St,HB402,40.73879,-74.0393,40.73879,-74.0393
Madison St & 1 St,HB402,Madison St & 1 St,HB402,40.73879,-74.0393,40.73879,-74.0393
Madison St & 1 St,HB402,Madison St & 1 St,HB402,40.73879,-74.0393,40.73879,-74.0393
Madison St & 1 St,HB402,Madison St & 1 St,HB402,40.73879,-74.0393,40.73879,-74.0393
Willow Ave & 12 St,HB505,Madison St & 1 St,HB402,40.7518674823282,-74.03037697076797,40.73879,-74.0393
12 St & Sinatra Dr N,HB201,City Hall - Washington St & 1 St,HB105,40.75060414236896,-74.02402013540268,40.73736,-74.03097
Madison St & 1 St,HB402,Madison St & 1 St,HB402,40.73879,-74.0393,40.73879,-74.0393
Madison St & 1 St,HB402,Madison St & 1 St,HB402,40.73879,-74.0393,40.73879,-74.0393
Madison St & 1 St,HB402,Madison St & 1 St,HB402,40.73879,-74.0393,40.73879,-74.0393
12 St & Sinatra Dr N,HB201,City Hall - Washington St & 1 St,HB105,40.75060414236896,-74.02402013540268,40.73736,-74.03097
Madison St & 1 St,HB402,Madison St & 1 St,HB402,40.73879,-74.0393,40.73879,-74.0393
12 St & Sinatra Dr N,HB201,Hoboken Terminal - Hudson St & Hudson Pl,HB101,40.75060414236896,-74.02402013540268,40.73593758446329,-74.03030455112457
12 St & Sinatra Dr N,HB201,Hoboken Terminal - Hudson St & Hudson Pl,HB101,40.75060414236896,-74.02402013540268,40.73593758446329,-74.03030455112457
12 St & Sinatra Dr N,HB201,Hoboken Terminal - Hudson St & Hudson Pl,HB101,40.75060414236896,-74.02402013540268,40.73593758446329,-74.03030455112457
Essex Light Rail,JC038,Hoboken Terminal - Hudson St & Hudson Pl,HB101,40.7127742,-74.0364857,40.73593758446329,-74.03030455112457
12 St & Sinatra Dr N,HB201,Hoboken Terminal - Hudson St & Hudson Pl,HB101,40.75060414236896,-74.02402013540268,40.73593758446329,-74.03030455112457
12 St & Sinatra Dr N,HB201,City Hall - Washington St & 1 St,HB105,40.75060414236896,-74.02402013540268,40.73736,-74.03097
Manila & 1st,JC082,Communipaw & Berry Lane,JC084,40.72165072487999,-74.04288411140442,40.71435836870427,-74.06661093235016
City Hall - Washington St & 1 St,HB105,12 St & Sinatra Dr N,HB201,40.73736,-74.03097,40.75060414236896,-74.02402013540268
Riverview Park,JC057,12 St & Sinatra Dr N,HB201,40.7443187,-74.0439909,40.75060414236896,-74.02402013540268
City Hall - Washington St & 1 St,HB105,12 St & Sinatra Dr N,HB201,40.73736,-74.03097,40.75060414236896,-74.02402013540268
City Hall - Washington St & 1 St,HB105,12 St & Sinatra Dr N,HB201,40.73736,-74.03097,40.75060414236896,-74.02402013540268
Grove St PATH,JC005,Jersey & 6th St,JC027,40.71958611647166,-74.04311746358871,40.72528910781132,-74.04557168483734
Grove St PATH,JC005,Jersey & 6th St,JC027,40.71958611647166,-74.04311746358871,40.72528910781132,-74.04557168483734
Willow Ave & 12 St,HB505,12 St & Sinatra Dr N,HB201,40.7518674823282,-74.03037697076797,40.75060414236896,-74.02402013540268
Hilltop,JC019,Christ Hospital,JC034,40.7311689,-74.0575736,40.734785818,-74.050443636
Hilltop,JC019,Christ Hospital,JC034,40.7311689,-74.0575736,40.734785818,-74.050443636
Hilltop,JC019,Christ Hospital,JC034,40.7311689,-74.0575736,40.734785818,-74.050443636
Christ Hospital,JC034,Hoboken Terminal - Hudson St & Hudson Pl,HB101,40.734785818,-74.050443636,40.73593758446329,-74.03030455112457
Christ Hospital,JC034,Hoboken Terminal - Hudson St & Hudson Pl,HB101,40.734785818,-74.050443636,40.73593758446329,-74.03030455112457
Christ Hospital,JC034,Hoboken Terminal - Hudson St & Hudson Pl,HB101,40.734785818,-74.050443636,40.73593758446329,-74.03030455112457
Christ Hospital,JC034,Hoboken Terminal - Hudson St & Hudson Pl,HB101,40.734785818,-74.050443636,40.73593758446329,-74.03030455112457
Christ Hospital,JC034,Hoboken Terminal - Hudson St & Hudson Pl,HB101,40.734785818,-74.050443636,40.73593758446329,-74.03030455112457
12 St & Sinatra Dr N,HB201,Hoboken Terminal - Hudson St & Hudson Pl,HB101,40.75060414236896,-74.02402013540268,40.73593758446329,-74.03030455112457
12 St & Sinatra Dr N,HB201,Hoboken Terminal - Hudson St & Hudson Pl,HB101,40.75060414236896,-74.02402013540268,40.73593758446329,-74.03030455112457
12 St & Sinatra Dr N,HB201,Hoboken Terminal - Hudson St & Hudson Pl,HB101,40.75060414236896,-74.02402013540268,40.73593758446329,-74.03030455112457
Pershing Field,JC024,Hoboken Terminal - Hudson St & Hudson Pl,HB101,40.742677141,-74.051788633,40.73593758446329,-74.03030455112457
Christ Hospital,JC034,Hoboken Terminal - Hudson St & Hudson Pl,HB101,40.734785818,-74.050443636,40.73593758446329,-74.03030455112457
Grand St,JC102,Hoboken Terminal - Hudson St & Hudson Pl,HB101,40.71517767732029,-74.03768330812454,40.73593758446329,-74.03030455112457
Pershing Field,JC024,Hoboken Terminal - Hudson St & Hudson Pl,HB101,40.742677141,-74.051788633,40.73593758446329,-74.03030455112457
Pershing Field,JC024,Hoboken Terminal - Hudson St & Hudson Pl,HB101,40.742677141,-74.051788633,40.73593758446329,-74.03030455112457
Pershing Field,JC024,Hoboken Terminal - Hudson St & Hudson Pl,HB101,40.742677141,-74.051788633,40.73593758446329,-74.03030455112457
Pershing Field,JC024,Hoboken Terminal - Hudson St & Hudson Pl,HB101,40.742677141,-74.051788633,40.73593758446329,-74.03030455112457
Christ Hospital,JC034,Christ Hospital,JC034,40.734785818,-74.050443636,40.734785818,-74.050443636
Christ Hospital,JC034,Christ Hospital,JC034,40.734786,-74.050444,40.734786,-74.050444
Christ Hospital,JC034,Christ Hospital,JC034,40.734785818,-74.050443636,40.734785818,-74.050443636
Christ Hospital,JC034,Christ Hospital,JC034,40.734785818,-74.050443636,40.734785818,-74.050443636
Christ Hospital,JC034,Christ Hospital,JC034,40.734785818,-74.050443636,40.734785818,-74.050443636
Willow Ave & 12 St,HB505,Hoboken Terminal - Hudson St & Hudson Pl,HB101,40.7518674823282,-74.03037697076797,40.73593758446329,-74.03030455112457
Willow Ave & 12 St,HB505,Hoboken Terminal - Hudson St & Hudson Pl,HB101,40.7518674823282,-74.03037697076797,40.73593758446329,-74.03030455112457
Willow Ave & 12 St,HB505,Hoboken Terminal - Hudson St & Hudson Pl,HB101,40.7518674823282,-74.03037697076797,40.73593758446329,-74.03030455112457
Madison St & 1 St,HB402,Hoboken Terminal - Hudson St & Hudson Pl,HB101,40.73879,-74.0393,40.73593758446329,-74.03030455112457
Madison St & 1 St,HB402,Hoboken Terminal - Hudson St & Hudson Pl,HB101,40.73879,-74.0393,40.73593758446329,-74.03030455112457
Madison St & 1 St,HB402,Hoboken Terminal - Hudson St & Hudson Pl,HB101,40.73879,-74.0393,40.73593758446329,-74.03030455112457
Madison St & 1 St,HB402,Hoboken Terminal - Hudson St & Hudson Pl,HB101,40.73879,-74.0393,40.73593758446329,-74.03030455112457
Madison St & 1 St,HB402,Hoboken Terminal - Hudson St & Hudson Pl,HB101,40.73879,-74.0393,40.73593758446329,-74.03030455112457
Willow Ave & 12 St,HB505,Hoboken Terminal - Hudson St & Hudson Pl,HB101,40.7518674823282,-74.03037697076797,40.73593758446329,-74.03030455112457
Montgomery St,JC099,Hoboken Terminal - Hudson St & Hudson Pl,HB101,40.71942,-74.05099,40.73593758446329,-74.03030455112457
Grand St,JC102,Hoboken Terminal - Hudson St & Hudson Pl,HB101,40.71517767732029,-74.03768330812454,40.73593758446329,-74.03030455112457
Grand St,JC102,Hoboken Terminal - Hudson St & Hudson Pl,HB101,40.71517767732029,-74.03768330812454,40.73593758446329,-74.03030455112457
Montgomery St,JC099,Grand St,JC102,40.71942,-74.05099,40.71517767732029,-74.03768330812454
12 St & Sinatra Dr N,HB201,Hoboken Terminal - River St & Hudson Pl,HB102,40.75060414236896,-74.02402013540268,40.7360676564825,-74.02912706136703
12 St & Sinatra Dr N,HB201,Hoboken Terminal - Hudson St & Hudson Pl,HB101,40.75060414236896,-74.02402013540268,40.73593758446329,-74.03030455112457
12 St & Sinatra Dr N,HB201,Hoboken Terminal - Hudson St & Hudson Pl,HB101,40.75060414236896,-74.02402013540268,40.73593758446329,-74.03030455112457
Montgomery St,JC099,Jersey & 6th St,JC027,40.71942,-74.05099,40.72528910781132,-74.04557168483734
Grand St,JC102,Jersey & 6th St,JC027,40.71517767732029,-74.03768330812454,40.72528910781132,-74.04557168483734
Manila & 1st,JC082,Manila & 1st,JC082,40.72165072487999,-74.04288411140442,40.72165072487999,-74.04288411140442
Grove St PATH,JC005,Willow Ave & 12 St,HB505,40.71958611647166,-74.04311746358871,40.7518674823282,-74.03037697076797
Manila & 1st,JC082,Jersey & 6th St,JC027,40.72165072487999,-74.04288411140442,40.72528910781132,-74.04557168483734
Riverview Park,JC057,City Hall - Washington St & 1 St,HB105,40.7443187,-74.0439909,40.73736,-74.03097
Madison St & 1 St,HB402,12 St & Sinatra Dr N,HB201,40.73879,-74.0393,40.75060414236896,-74.02402013540268
Montgomery St,JC099,Bergen Ave & Stegman St,JC108,40.71942,-74.05099,40.70657545063453,-74.0867006778717
City Hall - Washington St & 1 St,HB105,12 St & Sinatra Dr N,HB201,40.73736,-74.03097,40.75060414236896,-74.02402013540268
Grand St,JC102,Grand St,JC102,40.71517767732029,-74.03768330812454,40.71517767732029,-74.03768330812454
Grand St,JC102,Grand St,JC102,40.71517767732029,-74.03768330812454,40.71517767732029,-74.03768330812454
Montgomery St,JC099,Montgomery St,JC099,40.71942,-74.05099,40.71942,-74.05099
Grand St,JC102,Grand St,JC102,40.71517767732029,-74.03768330812454,40.71517767732029,-74.03768330812454
Grand St,JC102,Grand St,JC102,40.71517767732029,-74.03768330812454,40.71517767732029,-74.03768330812454
Willow Ave & 12 St,HB505,Grand St,JC102,40.7518674823282,-74.03037697076797,40.71517767732029,-74.03768330812454
Grand St,JC102,Montgomery St,JC099,40.71517767732029,-74.03768330812454,40.71942,-74.05099
Montgomery St,JC099,Grand St,JC102,40.71942,-74.05099,40.71517767732029,-74.03768330812454
Grand St,JC102,Grand St,JC102,40.71517767732029,-74.03768330812454,40.71517767732029,-74.03768330812454
Grand St,JC102,Grand St,JC102,40.71517767732029,-74.03768330812454,40.71517767732029,-74.03768330812454
Montgomery St,JC099,Grand St,JC102,40.71942,-74.05099,40.71517767732029,-74.03768330812454
Grand St,JC102,Montgomery St,JC099,40.71517767732029,-74.03768330812454,40.71942,-74.05099
Montgomery St,JC099,Grand St,JC102,40.71942,-74.05099,40.71517767732029,-74.03768330812454
Grand St,JC102,Grand St,JC102,40.71517767732029,-74.03768330812454,40.71517767732029,-74.03768330812454
Grand St,JC102,Montgomery St,JC099,40.71517767732029,-74.03768330812454,40.71942,-74.05099
Grand St,JC102,Montgomery St,JC099,40.71517767732029,-74.03768330812454,40.71942,-74.05099
Montgomery St,JC099,Grand St,JC102,40.71942,-74.05099,40.71517767732029,-74.03768330812454
Grand St,JC102,Grand St,JC102,40.71517767732029,-74.03768330812454,40.71517767732029,-74.03768330812454
Grand St,JC102,Grand St,JC102,40.71517767732029,-74.03768330812454,40.71517767732029,-74.03768330812454
Grand St,JC102,Montgomery St,JC099,40.71517767732029,-74.03768330812454,40.71942,-74.05099
Montgomery St,JC099,Montgomery St,JC099,40.71942,-74.05099,40.71942,-74.05099
Grand St,JC102,Montgomery St,JC099,40.71517767732029,-74.03768330812454,40.71942,-74.05099
Grand St,JC102,Grand St,JC102,40.71517767732029,-74.03768330812454,40.71517767732029,-74.03768330812454
Montgomery St,JC099,Grand St,JC102,40.71942,-74.05099,40.71517767732029,-74.03768330812454
Grand St,JC102,Grand St,JC102,40.71517767732029,-74.03768330812454,40.71517767732029,-74.03768330812454
Willow Ave & 12 St,HB505,Montgomery St,JC099,40.7518674823282,-74.03037697076797,40.71942,-74.05099
Madison St & 1 St,HB402,Madison St & 1 St,HB402,40.73879,-74.0393,40.73879,-74.0393
Madison St & 1 St,HB402,Madison St & 1 St,HB402,40.73879,-74.0393,40.73879,-74.0393
Madison St & 1 St,HB402,Madison St & 1 St,HB402,40.73879,-74.0393,40.73879,-74.0393
Madison St & 1 St,HB402,Madison St & 1 St,HB402,40.73879,-74.0393,40.73879,-74.0393
Madison St & 1 St,HB402,Madison St & 1 St,HB402,40.73879,-74.0393,40.73879,-74.0393
Madison St & 1 St,HB402,Madison St & 1 St,HB402,40.73879,-74.0393,40.73879,-74.0393
Madison St & 1 St,HB402,Madison St & 1 St,HB402,40.73879,-74.0393,40.73879,-74.0393
12 St & Sinatra Dr N,HB201,Hoboken Terminal - River St & Hudson Pl,HB102,40.75060414236896,-74.02402013540268,40.7360676564825,-74.02912706136703
Madison St & 1 St,HB402,Madison St & 1 St,HB402,40.73879,-74.0393,40.73879,-74.0393
12 St & Sinatra Dr N,HB201,Hoboken Terminal - River St & Hudson Pl,HB102,40.75060414236896,-74.02402013540268,40.7360676564825,-74.02912706136703
Union St,JC051,Montgomery St,JC099,40.7182113,-74.0836394,40.71942,-74.05099
12 St & Sinatra Dr N,HB201,Hoboken Terminal - River St & Hudson Pl,HB102,40.75060414236896,-74.02402013540268,40.7360676564825,-74.02912706136703
12 St & Sinatra Dr N,HB201,Hoboken Terminal - River St & Hudson Pl,HB102,40.75060414236896,-74.02402013540268,40.7360676564825,-74.02912706136703
12 St & Sinatra Dr N,HB201,Hoboken Terminal - River St & Hudson Pl,HB102,40.75060414236896,-74.02402013540268,40.7360676564825,-74.02912706136703
12 St & Sinatra Dr N,HB201,Hoboken Terminal - River St & Hudson Pl,HB102,40.75060414236896,-74.02402013540268,40.7360676564825,-74.02912706136703
12 St & Sinatra Dr N,HB201,Hoboken Terminal - River St & Hudson Pl,HB102,40.75060414236896,-74.02402013540268,40.7360676564825,-74.02912706136703
Pershing Field,JC024,Riverview Park,JC057,40.742677141,-74.051788633,40.7443187,-74.0439909
Grand St,JC102,12 St & Sinatra Dr N,HB201,40.71517767732029,-74.03768330812454,40.75060414236896,-74.02402013540268
Christ Hospital,JC034,Dey St,JC065,40.734785818,-74.050443636,40.737711,-74.066921
Willow Ave & 12 St,HB505,Willow Ave & 12 St,HB505,40.7518674823282,-74.03037697076797,40.7518674823282,-74.03037697076797
Christ Hospital,JC034,Dey St,JC065,40.734785818,-74.050443636,40.737711,-74.066921
Christ Hospital,JC034,Dey St,JC065,40.734785818,-74.050443636,40.737711,-74.066921
Grove St PATH,JC005,Hoboken Terminal - River St & Hudson Pl,HB102,40.71958611647166,-74.04311746358871,40.7360676564825,-74.02912706136703
Hilltop,JC019,Hoboken Terminal - River St & Hudson Pl,HB102,40.7311689,-74.0575736,40.7360676564825,-74.02912706136703
Madison St & 1 St,HB402,Madison St & 1 St,HB402,40.73879,-74.0393,40.73879,-74.0393
Madison St & 1 St,HB402,Madison St & 1 St,HB402,40.73879,-74.0393,40.73879,-74.0393
Willow Ave & 12 St,HB505,Hoboken Terminal - River St & Hudson Pl,HB102,40.7518674823282,-74.03037697076797,40.7360676564825,-74.02912706136703
Willow Ave & 12 St,HB505,City Hall - Washington St & 1 St,HB105,40.7518674823282,-74.03037697076797,40.73736,-74.03097
Willow Ave & 12 St,HB505,City Hall - Washington St & 1 St,HB105,40.7518674823282,-74.03037697076797,40.73736,-74.03097
Willow Ave & 12 St,HB505,City Hall - Washington St & 1 St,HB105,40.7518674823282,-74.03037697076797,40.73736,-74.03097
